# f,A,E,T
1.104188050854160164e+00,1.119462036401155874e-44,1.119462036401155874e-44,2.837296606649318068e-44
1.114415251466788215e+00,1.068300193840844457e-44,1.068300193840844457e-44,2.765502087743724021e-44
1.124737178364751955e+00,1.013526888911457617e-44,1.013526888911457617e-44,2.679299415167646567e-44
1.135154708920999012e+00,9.557432609332070736e-45,9.557432609332070736e-45,2.579555315354081354e-44
1.145668728634871458e+00,8.955807794353869235e-45,8.955807794353869235e-45,2.467346932643485749e-44
1.156280131207375383e+00,8.336918045246908908e-45,8.336918045246908908e-45,2.343950722831744692e-44
1.166989818617147456e+00,7.707395931379891709e-45,7.707395931379891709e-45,2.210826406453725020e-44
1.177798701197119158e+00,7.073879208175976245e-45,7.073879208175976245e-45,2.069595956736986415e-44
1.188707697711903322e+00,6.442905057232056075e-45,6.442905057232056075e-45,1.922017732779843812e-44
1.199717735435884336e+00,5.820804355472980685e-45,5.820804355472980685e-45,1.769956018521953546e-44
1.210829750232039315e+00,5.213598082823153197e-45,5.213598082823153197e-45,1.615346389624645786e-44
1.222044686631488686e+00,4.626898039172898816e-45,4.626898039172898816e-45,1.460157499699263456e-44
1.233363497913775975e+00,4.065814057248497564e-45,4.065814057248497564e-45,1.306350049723568335e-44
1.244787146187906091e+00,3.534869865473548450e-45,3.534869865473548450e-45,1.155833874360381667e-44
1.256316602474120137e+00,3.037929672379450963e-45,3.037929672379450963e-45,1.010424239773278246e-44
1.267952846786433829e+00,2.578137411240373236e-45,2.578137411240373236e-45,8.717985921884744689e-45
1.279696868215941530e+00,2.157870401458488682e-45,2.157870401458488682e-45,7.414551170512587198e-45
1.291549665014884107e+00,1.778708954271264473e-45,1.778708954271264473e-45,6.206745569448368387e-45
1.303512244681508836e+00,1.441423178396978642e-45,1.441423178396978642e-45,5.104867841458857683e-45
1.315585624045703783e+00,1.145977931253956833e-45,1.145977931253956833e-45,4.116436226765042005e-45
1.327770829355429116e+00,8.915565192964818384e-46,8.915565192964818384e-46,3.245993574903411914e-45
1.340068896363950657e+00,6.766033833714985799e-46,6.766033833714985799e-46,2.495002485939177328e-45
1.352480870417875458e+00,4.988856186440955599e-46,4.988856186440955599e-46,1.861841806104074401e-45
1.365007806546013835e+00,3.555727802637319555e-46,3.555727802637319555e-46,1.341913207903106953e-45
